Author,Titles,Plot,Spice,Tropes & Themes,Kindle Unlimited,Notes
S. T. Abby,The Risk (Mindf*ck #1),â­â­â­â­,ğŸŒ¶ï¸,,TRUE,i loved the main character. fucking badass. this author has actually passed away. super sad.
,Sidetracked (Mindf*ck #2),â­â­â­â­,ğŸŒ¶ï¸,,TRUE,
,Scarlet Angel (Mindf*ck #3),â­â­â­â­,ğŸŒ¶ï¸,,TRUE,
,All the Lies (Mindf*ck #4),â­â­â­â­â­,ğŸŒ¶ï¸,,TRUE,
,Paint it all Red (Mindf*ck #5),â­â­â­â­â­,ğŸŒ¶ï¸,,TRUE,
Neva Altaj,Painted Scars (Perfectly Imperfect #1),â­â­â­,ğŸŒ¶ï¸,Mafia,TRUE,
Ilona Andrews,Magic Bites (Kate Daniels #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Fantasy,FALSE,"really good story, but such a long fucking series. couldn't do it"
,Magic Burns (Kate Daniels #2),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,FALSE,
,Magic Strikes (Kate Daniels #3),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,FALSE,
Elena Armas,The Spanish Love Deception ,â­â­â­â­,ğŸŒ¶ï¸,,FALSE,
Jennifer L. Armentrout,From Blood and Ash (Blood and Ash #1),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Fantasy,FALSE,
,A Kingdom of Flesh and Fire (Blood and Ash #2),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Fantasy,FALSE,
,The Crown of GIlded Bones (Blood and Ash #3),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Fantasy,FALSE,
,The War of Two Queens (Blood and Ash #4),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Fantasy,FALSE,starting to go downhill....
,Obsidian (Lux #1),â­â­,ğŸŒ¶ï¸,Sci-fi,FALSE,
,Onyx (Lux #2),â­â­,ğŸŒ¶ï¸,Sci-fi,FALSE,clearly wasn't impressed with this series haha but there are more books if you like it
Ivy Asher,The Bone Witch (Osseous Chronicles #1),â­â­â­,ğŸŒ¶ï¸,"Fantasy, Witch",TRUE,
,The Blood Witch (Osseous Chronicles #2),â­â­â­,ğŸŒ¶ï¸,,TRUE,
,The Bound Witch (Osseous Chronicles #3),â­â­â­,ğŸŒ¶ï¸,,TRUE,
Eva Ashwood,Twisted Game (Filthy Wicked Psychos #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,Reverse Harem,TRUE,dark
Sarah Bailey,Carnage (Four Horsemen #1),â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Reverse Harem,TRUE,dark
Sarah Blue,Charming Your Dad,â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Taboo,TRUE,witchy
K. F. Breene,Sin & Chocolate (Demigods of San Francisco #1),â­â­â­,ğŸŒ¶ï¸,Fantasy,TRUE,
,Sin & Magic (Demigods of San Francisco #2),â­â­â­,ğŸŒ¶ï¸,,TRUE,
Carissa Broadbent,The Serpent and the Wings of Night (Crowns of Nyaxia #1),â­â­â­,ğŸŒ¶ï¸,"Fantasy, Forced Proximity",TRUE,
,The Ashes and the Star-cursed King (Crowns of Nyaxia #1),â­â­â­,ğŸŒ¶ï¸,"Fantasy, Forced Proximity",TRUE,
Kristen Callihan,The Hook Up (Game On #1),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Sports Romance,FALSE,
,The Friend Zone (Game On #2),??,??,Sports Romance,FALSE,
H. D. Carlton,Does It Hurt? ,â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
,Haunting Adeline (Cat and Mouse Duet #1),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
,Hunting Adeline (Cat and Mouse Duet #2),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
,Shallow River,â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
Sara Cate,Praise (Salacious Players' Club #1),â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,"BDSM, Taboo",TRUE,
,Eyes on Me (Salacious Players' Club #2),â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Taboo,TRUE,
Hannah Cowan,Her Greatest Mistake (Greatest Love #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Sports Romance,TRUE,
C.N. Crawford,Frost (Frost and Nectar Book 1),â­â­â­,ğŸŒ¶ï¸,"Fantasy, Fae",TRUE,
,Ambrosia (Frost and Nectar Book 2),â­â­â­,ğŸŒ¶ï¸,,TRUE,
,City of Thorns (The Demon Queen Trials Book 1),â­â­â­,ğŸŒ¶ï¸,Fantasy,TRUE,
,Lord of Embers (The Demon Queen Trials Book 2),â­â­â­,ğŸŒ¶ï¸,,TRUE,
Giana Darling,Dangerous Temptation (Dark Dream Duet #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,Taboo,TRUE,fucked
,Beautiful Nightmare (Dark Dream Duet #2),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,less fucked?
,Lessons in Corruption (The Fallen Men #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
Amy Daws,Blindsided,â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Sports Romance,TRUE,
Penelope Douglas,Birthday Girl,â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,"Forbidden Love, Taboo Romance",FALSE,
,Credence,â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,"Forced Proximity, Love Triangle",FALSE,
,Punk 57,â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,,FALSE,
,Bully (Fall Away #1) - her perspective,â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,"Enemies to Lovers (on steroids?), Bully Romance",FALSE,
,Rival (Fall Away #2) - his perspective,â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,"Enemies to Lovers (on steroids?), Bully Romance",FALSE,
,Falling Away (Fall Away #3),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,Grumpy Sunshine,FALSE,
,Aflame (Fall Away #4),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,Second Chance Love,FALSE,
,Corrupt (Devil's Night #1),â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,FALSE,
,Hideaway (Devil's Night #2),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,FALSE,didn't finish series...
,Falls Boys (Hellbent #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,
Laurie Forest,The Black Witch (The Black Witch Chronicles #1),â­â­â­â­,YA,Fantasy,FALSE,
,The Iron Flower (The Black Witch Chronicles #2),â­â­â­â­,YA,,FALSE,
,The Shadow Wand (The Black Witch Chronicles #3),â­â­â­â­,YA,,FALSE,
,The Demon Tide (The Black Witch Chronicles #4),â­â­â­â­,YA,,FALSE,
,The Dryad Storm (The Black Witch Chronicles #5),??,??,,FALSE,
Lily Gold,Faking with Benefits,â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,Reverse Harem,TRUE,
Hannah Grace,Icebreaker,â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Sports Romance,FALSE,
Pippa Grant,The Last Eligible Billionaire,â­â­â­,ğŸŒ¶ï¸,,TRUE,cute
Jennifer Hartman,Still Beating,â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,"Forced Proximity, Taboo Romance, Forbidden Love",TRUE,"psychologically dark. but like i enjoyed the delving into this like mindwarp, so i included it"
Ali Hazelwood,The Love Hypothesis,â­â­â­â­â­,ğŸŒ¶ï¸,,FALSE,
,Love on the Brain,â­â­â­â­â­,ğŸŒ¶ï¸,,FALSE,
,"Love, Theoretically",â­â­â­â­â­,ğŸŒ¶ï¸,,FALSE,
Elizabeth Helen,Bonded by Thorns (Beasts of the Briar #1),â­â­â­,ğŸŒ¶ï¸,Fantasy,TRUE,
,Woven by Gold (Beasts of the Briar #2),â­â­â­,ğŸŒ¶ï¸,Fantasy,TRUE,
Emily Henry,People We Meet on Vacation,â­â­â­â­,ğŸŒ¶ï¸,,FALSE,
,Beach Read,â­â­â­â­,ğŸŒ¶ï¸,,FALSE,
,Book Lovers,â­â­â­â­,ğŸŒ¶ï¸,,FALSE,
Ana Huang,Twisted Love (Twisted #1),â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
,Twisted Games (Twisted #2),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Bodyguard,TRUE,dark
Helena Hunting,Pucked (Pucked #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Sports Romance,TRUE,
Julie Kagawa,The Iron King (The Iron Fey #1),â­â­â­,YA,Fantasy,FALSE,
,The Iron Daughter (The Iron Fey #2),â­â­â­â­,YA,,FALSE,
,The Iron Queen (The Iron Fey #3),â­â­â­â­,YA,,FALSE,
,The Iron Knight (The Iron Fey #4),??,YA,,FALSE,
Avery Keelan,Offside,â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Sports Romance,TRUE,
Vi Keeland,Egomaniac,â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,FALSE,
Elle Kennedy,The Deal (Off-Campus #1),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Sports Romance,FALSE,
,The Mistake (Off-Campus #2),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Sports Romance,FALSE,
,The Score (Off-Campus #3),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Sports Romance,FALSE,
,Good Girl Complex (Avalon Bay #1),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,FALSE,
,Misfit (Prep #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,FALSE,
,Rogue (Prep #2),??,??,,FALSE,
Raven Kennedy,Gild (The Plated Prisoner #1),â­â­â­,ğŸŒ¶ï¸,"Fantasy, Greek Mythology (sort of)",TRUE,
,Glint (The Plated Prisoner #2),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,
,Gleam (The Plated Prisoner #3),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,
,Glow (The Plated Prisoner #4),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,
,Gold (The Plated Prisoner #5),??,??,,TRUE,
Rina Kent,God of Malice (Legacy of Gods #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
,God of Pain (Legacy of Gods #2),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
,God of Wrath (Legacy of Gods #2),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
,Deviant King (Royal Elite #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
,Steel Princess (Royal Elite #2),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
,Twisted Kingdom (Royal Elite #3),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
,Black Knight (Royal Elite #4),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
Saffron A. Kent,Medicine Man (Heartstone #1),â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Taboo,TRUE,fucked up
,My Darling Arrow (St. Mary's Rebels #1),â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dirty talk was wack
K. A. Knight,Den of Vipers,â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,"Forced Proximity, Reverse Harem",TRUE,dark
Harley Laroux,The Dare (Losers #0.5),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,"Short Story, Degradation, Reverse Harem",FALSE,dark
,Losers: Part I (Losers #1),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,"Porn, Reverse Harem",FALSE,just pure porn. and a story of acceptance
,Losers: Part II (Losers #2),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,"Porn, Reverse Harem",FALSE,dark
,Her Soul to Take (Souls Trillogy #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,"Fantasy, Demons",TRUE,dark
,Her Soul for Revenge (Souls Trilogy #2),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
,Soul of a Witch (Souls Trilogy #3),??,??,,TRUE,dark
Amy Lea,Set on You (Influencers #1),â­â­â­â­,ğŸŒ¶ï¸,Body Positivity,FALSE,
Vanessa Len,Only a Monster (Monsters #1),â­â­â­,YA,Fantasy,FALSE,
Danielle Lori,The Sweetest Oblivion (Made #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Mafia Romance,TRUE,
Becka Mack,Consider Me (Playing for Keeps #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Sports Romance,TRUE,
,Play With Me (Playing for Keeps #2),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Sports Romance,TRUE,
Ilsa Madden-Mills,Beauty and the Baller,â­â­â­,ğŸŒ¶ï¸,"Sports Romance (but not really, he's a coach now)",TRUE,
,Dear Ava,â­â­â­,ğŸŒ¶ï¸,"Enemies to Lovers, Bully",TRUE,dark
Kerri Maniscalco,Kingdom of the Wicked (Kingdom of the Wicked #1),â­â­â­,ğŸŒ¶ï¸,Fantasy,FALSE,
,Kingdom of the Cursed (Kingdom of the Wicked #2),â­â­â­â­,ğŸŒ¶ï¸,,FALSE,
,Kingdom of the Feared (Kingdom of the Wicked #3),â­â­â­â­,ğŸŒ¶ï¸,,FALSE,
Sam Mariano,Untouchable (Untouchables #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
S. Massery,Brutal Obsession (Hockey Gods),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,Sports Romance (sort of),TRUE,dark
,Devious Obsession (Hockey Gods),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,Sports Romance (sort of),TRUE,dark
,Secret Obsession (Hockey Gods),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,Sports Romance (sort of),TRUE,dark
Emily McIntire,Hooked (Never After #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
,Scarred (Never After #2),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
,Wretched (Never After #3),??,??,,TRUE,dark
Annabel Monaghan,Nora Goes Off Script,â­â­â­â­,ğŸŒ¶ï¸,,FALSE,"very straightforward writing, kind of threw me at some points"
Karen Marie Moning,Darkfever (Fever #1),â­â­â­â­,ğŸŒ¶ï¸,"Fae, Forced Proximity",FALSE,my first introduction to fae. love this series. love the characters. have a soft spot for this series.
,Bloodfever (Fever #2),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,FALSE,
,Faefever (Fever #3),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,FALSE,
,Dreamfever (Fever #4),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,FALSE,
,Shadowfever (Fever #5),â­â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,FALSE,
Monica Murphy,"Things I Wanted to Say, But Never Did (Lancaster Prep #1)",â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,DARK. BEWARE.,TRUE,
,A Million Kisses in Your Lifetime (Lancaster Prep #2),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,
Lynn Painter,Better than the Movies,â­â­â­â­â­,ğŸŒ¶ï¸,Friends to Lovers,FALSE,
"Caroline Peckham, Susanne Valenti",Zodiac Academy: The Awakening,â­â­â­,ğŸŒ¶ï¸,Fantasy,TRUE,
,Zodiac Academy: Ruthless Fae,â­â­â­,ğŸŒ¶ï¸,,TRUE,
,Zodiac Academy: The Reckoning,â­â­â­,ğŸŒ¶ï¸,,TRUE,
,Zodiac Academy: Shadow Princess,â­â­â­,ğŸŒ¶ï¸,,TRUE,
,Zodiac Academy: Cursed Fates,â­â­â­,ğŸŒ¶ï¸,,TRUE,
,Zodiac Academy: Fated Throne,â­â­â­,ğŸŒ¶ï¸,,TRUE,
,Zodiac Academy: Heartless Sky,â­â­â­,ğŸŒ¶ï¸,,TRUE,
,Zodiac Academy: Sorrow and Starlight,â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,
Mariel Pomeroy,Helfyre,â­â­â­,ğŸŒ¶ï¸,Fantasy,TRUE,
Meghan Quinn,The Perfect Catch (Brentwood Boys #8),â­â­â­,ğŸŒ¶ï¸,"Sports Romance, Grumpy Sunshine",TRUE,
Emily Rath,Pucking Around (Jacksonville Rays #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,"Sports Romance, Reverse Harem",TRUE,
J. A. Redmerski,The Edge of Never (The Edge of Never #1),â­â­â­,ğŸŒ¶ï¸,,FALSE,
Katee Robert,Neon Gods (Dark Olympus #1),â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,FALSE,
,Court of the Vampire Queen,â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,Reverse Harem,TRUE,
Helen Scheuerer,Blood & Steel (Legends of Thezmarr #1),â­â­â­,ğŸŒ¶ï¸,,TRUE,
L. J. Shen,Vicious (Sinners of Saint #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,"Crime Family (not mafia though, those are bullshit)",TRUE,dark
,Ruckus (Sinners of Saint #2),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
,Scandalous (Sinners of Saint #3),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
,Bane (Sinners of Saint #4),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
,Pretty Reckless (All Saints High #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
,Broken Knight (All Saints High #2),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
,Angry God (All Saints High #3),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
,Ruthless Rival (Cruel Castaways #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
,The Hunter (Boston Belles #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
Josie Silver,One Night on the Island,â­â­â­â­,ğŸŒ¶ï¸,Classic Romance,FALSE,
Sierra Simone,Priest (Priest #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Taboo,FALSE,dark
Cherise Sinclair,Club Shadowlands (Masters of the Shadowlands #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,BDSM,FALSE,"i think this author does a really respectful job of BDSM here, also masters of the shadowlands is way better than the salacious players' club"
,Dark Citadel (Masters of the Shadowlands #2),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,BDSM,FALSE,
,Breaking Free (Masters of the Shadowlands #3),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,BDSM,FALSE,
,Lean on Me (Masters of the Shadowlands #4),??,??,BDSM,FALSE,
,"Make Me, Sir (Masters of the Shadowlands #5)",â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,BDSM,FALSE,
Somme Sketcher,Sinners Anonymous (Sinners Anonymous #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,Mafia Romance,TRUE,dark
Scarlett St. Clair,A Touch of Darkness (Hades & Persephone #1),â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,FALSE,
Nikki St. Crowe,The Never King (Vicious Lost Boys #1),â­â­â­,ğŸŒ¶ï¸,Reverse Harem,TRUE,dark
,The Dark One (Vicious Lost Boys #2),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
,Their Vicious Darling (Vicious Lost Boys #3),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
,The Fae Princes (Vicious Lost Boys #4),??,??,,TRUE,dark
Kandi Steiner,Blind Side,â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Sports Romance,TRUE,
,Quarterback Sneak,â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Sports Romance,TRUE,
,Hail Mary,??,??,Sports Romance,TRUE,
S. C. Stephens,Thoughtless (Thoughtless #1),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,FALSE,cheating involved
,Effortless (Thoughtless #2),??,??,,FALSE,
Kate Stewart,Drive (Bittersweet Symphony #1),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,Love Triangle,TRUE,
,Reverse (Bittersweet Symphony #2),â­â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,Forbidden Love,TRUE,
,Flock (The Ravenhood #1),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,Forced Proximity,FALSE,dark
,Exodus (The Ravenhood #2),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,Enemies to Lovers,FALSE,dark
,The Finish Line (The Ravenhood #3),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,Enemies to Lovers,FALSE,dark
C. M. Stunich,Devils' Day Party,â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,"Reverse Harem, Bully Romance",TRUE,dark
Sabaa Tahir,An Ember in the Ashes (An Ember in the Ashes #1),â­â­â­â­,ğŸŒ¶ï¸,,FALSE,
,A Torch Against the Night (An Ember in the Ashes #2),â­â­â­,ğŸŒ¶ï¸,,FALSE,
Shantel Tessier,The Ritual,â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
Laura Thalassa,Rhapsodic (The Bargainer #1),â­â­â­,ğŸŒ¶ï¸,Fantasy,FALSE,
,A Strange Hymn (The Bargainer #2),â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,FALSE,
Sally Thorne,The Hating Game,â­â­â­â­,ğŸŒ¶ï¸,"Enemies to Lovers, Classic Romance",FALSE,
Liz Tomforde,Mile High (Windy City #1),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,"Sports Romance, Forbidden Love",TRUE,
,The Right Move (Windy City #2),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,"Sports Romance, Best Friend's Brother",TRUE,
Lilith Vincent,Brutal Intentions,â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,"Mafia, Taboo",TRUE,dark
Chloe Walsh,Binding 13 (Boys of Tommen #1),â­â­â­â­â­,ğŸŒ¶ï¸,,FALSE,
,Keeping 13 (Boys of Tommen #2),â­â­â­â­â­,ğŸŒ¶ï¸,,FALSE,
,Saving 6 (Boys of Tommen #3),â­â­â­â­â­,ğŸŒ¶ï¸,,FALSE,"loads of spelling & grammar mistakes, but if you read her backstory you understand why"
,Redeeming 6 (Boys of Tommen #4),â­â­â­â­â­,ğŸŒ¶ï¸,,FALSE,"same here with the mistakes, but like heavy shit"
Jade West,Bait,â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,,TRUE,dark
Clarissa Wild,Sick Boys,â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,Reverse Harem,TRUE,dark
Jessa Wilder,Rule Number Five,â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,Sports Romance,TRUE,
Krista Wolf,Protecting Dallas,â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸,Reverse Harem,TRUE,
Harper L. Woods,What Lies Beyond the Veil (Of Flesh & Bone #1),â­â­â­,ğŸŒ¶ï¸,Fantasy,FALSE,
,What Hunts Inside the Shadows (Of Flesh & Bone #2),â­â­â­,ğŸŒ¶ï¸,,FALSE,
,What Lurks Between the Fates (Of Flesh & Bone #3),â­â­â­,ğŸŒ¶ï¸,,FALSE,
,What Sleeps Within the Cove (Of Flesh & Bone #4),??,??,,FALSE,
Samantha Young,On Dublin Street (On Dublin Street #1),â­â­â­â­,ğŸŒ¶ï¸ğŸŒ¶ï¸,,FALSE,"get your scottish man fix here. the story could be better, but we love him"
Mariana Zapata,The Wall of Winnipeg and Me,â­â­â­â­,ğŸŒ¶ï¸,"Grumpy Sunshine, Fake Dating, Sports Romance",FALSE,never thought i would love a slow burn until this author. that's why only 1 spicy though
,From Lukov with Love,â­â­â­â­â­,ğŸŒ¶ï¸,"Forced Proximity, Sports Romance",TRUE,
,Kulti,â­â­â­â­,ğŸŒ¶ï¸,"Taboo Romance, Sports Romance",TRUE,
,All Rhodes Lead Here,â­â­â­â­,ğŸŒ¶ï¸,Forced Proximity,FALSE,
,Wait For It,â­â­â­â­â­,ğŸŒ¶ï¸,Grumpy Sunshine,TRUE,
,Under Locke,â­â­â­â­,ğŸŒ¶ï¸,,TRUE,
,Luna and the Lie,â­â­â­â­â­,ğŸŒ¶ï¸,,TRUE,
,Hands Down,â­â­â­â­,ğŸŒ¶ï¸,Sports Romance,TRUE,
,When Gracie Met the Grump,â­â­â­,ğŸŒ¶ï¸,,TRUE,